circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,B.YELLEMULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,9263.0,35.35
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,BAGIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,2325.0,8.1
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,BAJAKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,607.0,5.35
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,BAJAKUNTY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,5730.0,11.5
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,BENDALPAHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1635.0,8.4
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,BENDHAL PAHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,617.0,2.0
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHERUVU GATTU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,9743.0,50.51
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHERUVUGATTU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,8315.0,34.5
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHINA NARAYANPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,967.0,5.75
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHINATHUMMALGUD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1975.0,11.5
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHINNA NARAYANAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1938.0,6.9
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHINNATHUMALAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,6317.0,12.39
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHIPPALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2129.0,10.0
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHOUDAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2488.0,9.9
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHOUDEMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,337.0,9.75
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHOUTABAI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,5102.0,9.98
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,ENUGULADORE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,3638.0,11.5
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,ENUGULADORI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,350.0,5.55
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,GOPALAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,6611.0,24.0
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,JUVVIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1403.0,14.0
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,KONDAPAKA GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,128.0,2.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA - TOWN II,EKALAVYA SCHOOL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,1467.0,2.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA - TOWN II,NALGONDA-GANDHINAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,27,27.0,20870.0,68.55
NALGONDA,NALGONDA,NALGONDA,NALGONDA - TOWN II,NALGONDA-RAMGIRI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,25.0,21619.0,117.85
NALGONDA,NALGONDA,NALGONDA,NALGONDA - TOWN II,NALGONDA-RAVINDRANAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,11871.0,48.5
NALGONDA,NALGONDA,NALGONDA,NALGONDA - TOWN II,NALGONDA-SHIVAJI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,12471.0,60.3
NALGONDA,NALGONDA,NALGONDA,NALGONDA - TOWN II,NALGONDA-SRIRAMNAGAR COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,3894.0,11.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA - TOWN II,NALGONDA-VT COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,34,28.0,19370.0,98.47
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,KONDAPAKAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,4770.0,11.85
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,KOTHAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1365.0,17.25
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,M.YADAVALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,8047.0,54.28
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,MANDRA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,8865.0,24.6
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,NAKKALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,8540.0,52.72
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,NARKETPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,11895.0,32.63
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,NARKETPALLY TOWN1,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,9992.0,9.55
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,NARKETPALLY TOWN2,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,60325.0,89.54
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,NEMMANI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,12585.0,35.07
NALGONDA,NALGONDA,NALGONDA,NALGONDA - TOWN II,NALGONDA-YKUNTAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,25.0,13958.0,66.25
NALGONDA,NALGONDA,NALGONDA,NALGONDA - TOWN II,PANAGAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,7268.0,80.87
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,A.R.GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,3.75
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,ANATHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,8999.0,37.85
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,ANNAREDDYGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,2281.0,19.6
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,ANNEPARTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,10447.0,50.6
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,APPAJI PETA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,25.0,1967.0,59.05
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,ARJALA BAVI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,16.0,12970.0,57.0
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,PALLEPADU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,226.0,4.0
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,PALLEPAHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,5471.0,13.65
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,POTHINENI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1748.0,7.75
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,POTHINENIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1995.0,9.5
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,SABBIDIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,1552.0,8.4
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,SHAPALLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,5136.0,10.2
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,SHAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,3453.0,11.75
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,SHERIBAIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1244.0,10.42
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,THIRUMALAGIRI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,2720.0,6.95
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,THONDALAVI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,3553.0,15.25
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,THONDALVAI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,7390.0,21.33
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,YELLAREDDYGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,43,25.0,19046.0,133.39
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,ARJALABAVI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,6832.0,24.33
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,BUDDARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,3583.0,16.24
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,BUDDHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,3132.0,19.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,CHANDAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,15578.0,45.25
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,CHANDANAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,42712.0,56.18
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,CHANDRAGIRI VILLAS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,414.0,0.75
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,CHARLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,42,42.0,18047.0,144.5
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,"CHENNUGUDEM, NARSINGBATLA",LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,5274.0,13.85
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,CHERLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,10544.0,63.15
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,ANISETTY DUPPALAPALL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,8745.0,43.51
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,ANTHAIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,52.0,2.0
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,AREGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,28.0,21.0
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,BATTUGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,504.0,7.75
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,BC COLONY & N GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,112.0,2.0
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,CHINNASURARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,6676.0,38.85
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,CHINNAYGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,2656.0,9.5
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,ERRAGADLAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,9683.0,46.0
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,G KONDARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,1192.0,18.05
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,GANGANNAPALEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,11.0,4240.0,27.78
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,GODAVARIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1767.0,21.85
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,DANDEMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,12.0,4108.0,40.4
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,DONAKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,60694.0,16.2
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,G.K.ANNARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,2.0,454.0,8.74
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,"GAYATRINAGER,MARRIGUDA",LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,1280.0,4.5
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,GUNDLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,6545.0,35.45
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,GUTTAKINDA ANNARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,6932.0,20.75
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,K.KONDARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,473.0,4.95
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KAKULAKANDARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,4357.0,15.25
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KANCHANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,3340.0,17.84
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KANCHENAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,3589.0,26.75
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KATHALAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,4648.0,17.5
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,INDLURU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,16.0,16218.0,50.15
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,JANGAREDDYGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,15.0,3707.0,31.08
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,KANKANALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,618.0,8.6
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,KASHOLLAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1319.0,13.25
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,KAZI RAMARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,8106.0,42.55
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,KESHARAJAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,21.0,18933.0,116.73
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,KORVENENIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,1056.0,15.25
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,MALLEPALLIVARIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,614.0,4.32
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,MAMIDALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,21.0,5419.0,58.78
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KATHALGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,107.0,7.5
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KHUDAVANPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,2135.0,4.95
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KHUDEVANPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,364.0,10.5
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KOTHAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,2479.0,4.35
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KOTHAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,8991.0,30.55
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,KOTTHAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,2554.0,4.75
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,M DOMALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1266.0,21.25
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,M DUPPALA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,15373.0,33.25
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,M.DOMALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3466.0,16.8
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,M.DUPPALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,709.0,10.3
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,MARRIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,787.0,15.5
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,PAJJUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,4253.0,41.08
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,PEDDASURARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,10263.0,58.48
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,RAJUPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,26.0,11863.0,75.85
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,RAYANGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,8985.0,9.75
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,SARVARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,14.0,7417.0,39.78
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,SILARMIYAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,9853.0,16.25
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,TANDARPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,5211.0,20.16
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,THIPPALAMMAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,3830.0,6.35
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,MAMILLAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,4798.0,19.39
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,MARRIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,28,26.0,52764.0,118.3
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,MUSHAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,18921.0,36.8
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,N.S.BATLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,4226.0,23.63
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,NALGONDA-RAVINDRANAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,196.0,6.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,NALGONDA-VT COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,6.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,NARSINGABATLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,8376.0,36.25
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,OCTL-CHERLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,321.0,3.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,P D PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,404.0,24.75
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,P.DOMALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,408.0,12.45
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,"RAMULABANDA , K.KONDARAM",LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,28.0,2.0
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,THIPPARTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,35,35.0,23653.0,120.13
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,VENKATADRIPALEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,7795.0,19.25
NALGONDA,NALGONDA,NALGONDA RURAL,THIPPARTHY,VENKATAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,2606.0,31.35
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,RASOOLPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,238.0,4.95
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,RASOOLPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,4107.0,17.25
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,SHESHAMMAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1776.0,12.45
NALGONDA,NALGONDA,NALGONDA,NALGONDA RURAL,VELUGUPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,2926.0,25.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN I,BTS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,37,37.0,22195.0,105.13
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN I,GOLLAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,9946.0,59.45
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN I,MAHILAPRANGANAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,40,40.0,29522.0,162.5
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN I,MANYAM CHELKA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,12902.0,101.63
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN I,PADMAVATHI COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,39,39.0,17130.0,113.55
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN I,PRAKASHAM BAZAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,27,27.0,10354.0,90.05
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN I,SHANTHI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,28,28.0,15538.0,69.3
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN III,NALGONDA TOWN.3,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,9563.0,50.25
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN III,NALGONDA TOWN/112,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,267.0,5.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN III,NALGONDA-DVK ROAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,34,34.0,15740.0,84.38
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN III,NALGONDA-MOTHUKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,19034.0,64.6
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN III,NALGONDA-NG COLLEGE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,14576.0,66.75
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN III,NALGONDA-OLD CITY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,5553.0,35.63
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN III,NALGONDA-SLBC,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,32,32.0,24819.0,93.5
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN III,NALGONDA-SRINAGAR COLONY HYD R,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,7537.0,27.75
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN III,NALGONDA-THULSINAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,7742.0,45.5
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN III,RURAL PS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,3919.0,8.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN III,ST.ALPHONSUS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,4405.0,13.5
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,AEPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,7762.0,24.1
NALGONDA,DEVARAKONDA,DEVARAKONDA,DEVARAKONDA,K.B.PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,4311.0,31.21
NALGONDA,DEVARAKONDA,DEVARAKONDA,DEVARAKONDA,KACHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,315.0,4.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,DEVARAKONDA,KOMMEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,672.0,16.05
NALGONDA,DEVARAKONDA,DEVARAKONDA,DEVARAKONDA,MADAMDAKA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1282.0,7.91
