circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,BHOOTHPUR,KARVENA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,8.0,1664.0,23.28
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,BHOOTHPUR,KORLAVAMPU THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,135.0,2.0
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,BHOOTHPUR,KOTHA MOLGARA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,1165.0,10.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,GANDEED,RANGA REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,771.0,10.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,GANDEED,REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,6.0,3051.0,19.63
MAHABOOBNAGAR,NARAYANPET,KOSGI,GANDEED,RUSUM PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,7.0,1688.0,21.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,GANDEED,SALAR NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,1.0,0.0,10.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,GANDEED,SALKAR PET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,11.0,1413.0,44.25
MAHABOOBNAGAR,NARAYANPET,KOSGI,GANDEED,SANGAIPALLY HO MDBAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,192.0,14.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,GANDEED,SHAIK PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,32,15.0,2824.0,30.25
MAHABOOBNAGAR,NARAYANPET,KOSGI,GANDEED,TUVAGADDA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,37.0,4.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,GANDEED,VENKAT REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,572.0,15.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,GANDEED,VENNACHED,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,15.0,1685.0,35.88
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,AMILIKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1811.0,33.0
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,AUSALONPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,197.0,64.13
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,BAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,475.0,7.5
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,BIJIWAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,1132.0,71.75
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,CHINNAPORLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,13.0,1271.0,64.75
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,EDVELLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,713.0,40.25
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,KOLLUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,120.0,44.25
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,KOTHAPALLY (UTK),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,205.0,32.5
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,LAXMI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,2.0,357.0,18.75
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,MAGDAMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,545.0,32.5
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,MALLEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,2.0,344.0,29.0
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,NAGIREDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,3.0,5.0,22.5
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,NEDUGURTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,18.0,4430.0,43.25
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,OBLAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,245.0,23.5
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,BHOOTHPUR,KOTHAMOLGARA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,86.0,2.0
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,BHOOTHPUR,KOTHUR-BP,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,454.0,12.05
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,BHOOTHPUR,LAMDADGUTTA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,216.0,2.0
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,BHOOTHPUR,MADDIGATLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,7.0,2129.0,31.05
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,BHOOTHPUR,MUSTIVANI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,32.0,0.2
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,BHOOTHPUR,MUTHYALAM PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,25.0,3.95
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,BHOOTHPUR,NARASINGAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,3.0,528.0,13.45
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,BHOOTHPUR,PATHAMOLGARA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1649.0,5.15
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,BHOOTHPUR,PEDDA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,257.0,8.0
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,BHOOTHPUR,PEDDAKAPETA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,807.0,4.65
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,BHOOTHPUR,POTHULAMADUGU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,7.0,745.0,31.5
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,BHOOTHPUR,RAWALPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,330.0,6.65
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,BHOOTHPUR,SERIPALLY-BOOTHPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,842.0,8.9
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,BHOOTHPUR,SERIPALLY-HANSAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,666.0,11.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,APPAIPALLY (KOS),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,375.0,3.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,BALBADRAI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,4245.0,24.38
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,BALWAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1006.0,20.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,BAPANKUNTA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,90.0,1.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,BHAKTHIMALLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,298.0,6.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,BIJARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1346.0,11.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,BOGARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,387.0,4.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,CHANDRAVANCHA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,445.0,15.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,CHENNARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,506.0,15.25
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,GUNDLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,178.0,1.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,GUNDMAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,3149.0,36.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,HAKEEMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,13.0,1765.0,29.75
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,PAGIDIMARRY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,12.0,2664.0,50.75
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,PEDDAJETRAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,10.0,304.0,79.88
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,PEDDAPORLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,2651.0,61.75
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,PULMAMIDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,20.0,1233.0,118.5
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,SAMANOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,2.0,133.0,40.75
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,SAMISHTAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,92.0,12.0
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,THIMAREDDYPALLY TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,244.0,9.5
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,THIPRASPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,11.0,1270.0,31.5
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,UTKOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,43,40.0,10121.0,229.0
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,VALLAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,472.0,21.25
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,YARGETPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,20.0,16.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,ANNASAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,14637.0,29.75
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,BHOOTHPUR,SIDDAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,1128.0,7.7
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,BHOOTHPUR,TATIKONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,1935.0,27.7
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,BHOOTHPUR,TATIPARTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,796.0,11.1
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,ALOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,153.0,19.25
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,ALWANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,637.0,7.85
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,AMMAPALLY-J,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,197.0,1.0
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,BADEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,137,135.0,30509.0,506.43
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,BURUGUPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1887.0,18.3
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,CHERLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1248.0,9.95
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,CHINNADIRALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1771.0,24.05
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,HANUMANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1609.0,9.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,K KUNTA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,209.0,2.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,KADAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1650.0,12.38
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,KOSGI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,75,75.0,29013.0,202.48
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,KOTHAPALLY (KOS),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1075.0,7.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,LODHIPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,725.0,4.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,M.R.PALLY TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,,0.0,2.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,MALLAREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,659.0,12.25
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,MASAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,300.0,5.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,MIRJAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2320.0,11.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,MUDIREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,482.0,6.5
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,ASHANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1942.0,7.5
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,AYYAWARIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,688.0,4.5
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,BAPANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,69.0,14.25
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,CHAKALVANIPALLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,129.0,7.5
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,DAMARGIDDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,30,30.0,7283.0,82.0
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,DAMARGIDDA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,100.0,3.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,DESAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1062.0,9.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,ELSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,157.0,2.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,GATHAPA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,222.0,6.25
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,GATREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1403.0,1.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,GUDIMUKAN PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1165.0,16.75
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,EKKUVAPALLY-J,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,827.0,8.25
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,GANGAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,7.0,1938.0,29.35
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,GUTTAKADI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,211.0,4.75
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,KISTAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,536.0,9.7
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,KODGAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,15.0,1646.0,43.15
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,KODUPARTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,122.0,2.0
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,KONDEDU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,3.0,617.0,9.05
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,KURVAGADDAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,492.0,4.4
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,LINGAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,1306.0,13.0
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,MARKET YARD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,9572.0,33.63
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,MUKTHIPAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,524.0,3.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,MUNGIMALLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,272.0,9.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,MUSRIEA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,1599.0,17.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,NACHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,2141.0,18.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,NAGASANIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1688.0,5.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,P C TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,359.0,7.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,PALLEGADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,195.0,6.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,POLEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,23.0,5861.0,30.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,POTHIREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,840.0,15.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,SAJKHANPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,8357.0,36.88
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,SAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,7.0,1358.0,14.25
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,SARANGARAOPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,121.0,3.0
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,KAMSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,3219.0,22.25
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,KANDANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,0.0,7.5
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,KANKURTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,4815.0,31.0
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,KYATHANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,893.0,13.25
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,LAKSHIMIPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,162.0,5.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,LINGAREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1039.0,3.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,LOKURTHI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1686.0,21.63
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,MADDELBEED,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,410.0,12.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,MALLAREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1496.0,7.0
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,MOGALMADKA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,2257.0,22.63
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,MUSTAIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,195.0,5.25
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,NARASAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1148.0,14.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,OLIGUNDAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1608.0,7.0
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,NAGASALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,480.0,8.25
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,NASURULLABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,924.0,10.25
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,NEKKONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,856.0,9.7
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,NIMMABAIGADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,2871.0,43.25
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,OLD BAJAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,314.0,18.38
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,PEDDAADIRALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,10.0,1085.0,25.95
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA,TANGALLAPALLY-J,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,413.0,2.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,THIMMAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,546.0,12.25
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,THUKKAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,659.0,10.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,ACHAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,730.0,2.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,ALLIPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,49.0,9.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,AMBATONI VAMPU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,1.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,APPIREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,218.0,8.25
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,BHEEMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,526.0,4.25
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,BUNEED,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,96.0,45.88
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,CH.REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,152.0,4.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,CHANDRAIAH NAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,190.0,1.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,CHATRIYA NAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,140.0,1.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,CHENWAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,200.0,11.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,CHINTALDINNE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,227.0,9.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,DAMGANPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2140.0,28.25
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,PIDAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,253.0,9.25
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,SAJANAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,546.0,12.5
