circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MALLAREDDYPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,777.0,23.3
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MANSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1169.0,22.75
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MAQDUMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,492.0,9.7
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MELASANGAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,864.0,42.88
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MUNIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,9572.0,60.0
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,PEDDACHELMEDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,2085.0,39.1
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,PEDDAGOPALARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1588.0,23.8
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,PEDDALONI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,531.0,34.85
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,POLKHAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1012.0,23.85
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,THAKKADPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,276.0,11.8
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,THATIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,1424.0,38.85
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,ANILKUMAR JLM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1210.0,5.5
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,GOLLAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,8.0,868.0,31.25
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,KAMBALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,889.0,18.75
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,NAGSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,5.0,3454.0,18.2
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,NANDIKANDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,31,21.0,15154.0,125.95
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,PEDDAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,13.0,1091.0,95.9
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,PREMANANDAM JLM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1891.0,7.75
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,REJINTHAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1470.0,24.9
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,SADASIVAPET TOWN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,103,98.0,28879.0,284.25
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,SAIKIRAN LM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,15.0,6037.0,52.02
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,SIDDAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,3605.0,68.2
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,SRISAILAM LM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,2993.0,17.25
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,ANKENPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,5777.0,74.15
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,AROOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,3347.0,66.0
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,ATHMAKOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,27.0,4142.0,80.15
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,BOBILGOM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,7313.0,56.75
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,CHANDAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,15.0,4684.0,48.2
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,ENKEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,745.0,18.5
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,ISHRATABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,709.0,17.5
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,KOLKUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,1392.0,28.2
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,KONAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,11.0,963.0,36.75
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,MACHEREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,692.0,24.2
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,MADDIKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,24.0,1968.0,70.3
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,MALAPAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,351.0,13.65
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,MELGIRIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,1798.0,20.75
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,MUBARAKPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,10.0,1026.0,35.7
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,NAGULPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,362.0,8.95
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,NIZAMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,2533.0,56.7
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,POTTIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1582.0,22.45
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,SURARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,14.0,1306.0,46.4
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,THANGADPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,2991.0,32.3
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,TIMANNAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,171.0,12.7
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,VELTOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,3837.0,30.95
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,ALIGOLE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,17.0,5940.0,39.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,ANEGUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,7689.0,18.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,CH.HYDERABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,6142.0,53.4
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,DIDGI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,18.0,6485.0,41.7
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,HOTHI K,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,34,26.0,9232.0,188.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,HUGGELLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,34,34.0,25990.0,116.6
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,JADIMALKAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,3333.0,33.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,KOTHUR B,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,7942.0,56.0
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,JOGIPET TOWN-3,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,15.0,4567.0,60.25
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,JOGIPET TOWN-4,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,769.0,3.0
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,JOGIPET TOWN-5,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,2210.0,23.0
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,JOGIPET TOWN-6,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,10.0,2031.0,37.51
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,JOGIPET TOWN-7,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,5813.0,27.75
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,KANSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,17.0,5821.0,30.77
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,KICHANNAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2072.0,11.76
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,KODEKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,2278.0,18.76
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,KONDAREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,453.0,2.26
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,KOTHAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,385.0,2.26
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,MANSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1556.0,14.77
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,MASANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2353.0,7.76
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,NADLAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,8.0,730.0,22.52
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,MALCHALMA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,31,30.0,11027.0,69.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,PASTAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,60,60.0,25726.0,150.44
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,RAIPALLY (D),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,8855.0,33.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,RANJOLE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,47,47.0,28318.0,115.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,SHAIKAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,33,33.0,11208.0,74.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,ALLIPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,47,47.0,13703.0,131.74
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,APHB COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,11941.0,74.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,ARYA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,49,48.0,20578.0,159.13
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,BAGAREDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,6630.0,77.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,BLOCK ROAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,30,30.0,6490.0,96.63
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,CT METER,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,12731.0,64.5
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,NEREDGUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,2341.0,28.26
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,POSANPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,943.0,13.51
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,POTHIREDDIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,3665.0,11.02
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,RAMSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,4146.0,9.26
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,ROLLAPAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1667.0,2.76
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,SAIBANPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1181.0,3.26
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,SANGUPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,587.0,5.27
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,SERIMALLAREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,1054.0,2.26
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,TADMANOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,10.0,1287.0,17.51
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,TALELMA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,15.0,4160.0,34.76
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,YERRARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1219.0,11.51
SANGAREDDY,JOGIPET,JOGIPET,CHOUTAKUR,ANGADIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,5.0,820.0,13.26
SANGAREDDY,JOGIPET,JOGIPET,CHOUTAKUR,BADRIGUDAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,4.0,877.0,7.26
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,ANANTHSAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1474.0,4.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,BARDIPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,16.0,3678.0,36.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,BEDAKANNA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,4217.0,13.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,BOPANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,2514.0,14.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,BOREGOAN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2881.0,9.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,CHILKAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,3804.0,20.88
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,DATTAGIRI COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,26,26.0,6100.0,62.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,GADI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,35,35.0,6534.0,130.68
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,HANUMAN MANDIR ROAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,3113.0,38.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,KHAN STREET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,37,37.0,15316.0,126.28
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,MOOSA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,6201.0,85.8
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,NGO COLONY ,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,2616.0,26.95
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,RACHANNAPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,9328.0,39.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,RAMNAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,31,31.0,15129.0,92.35
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,SHANTHI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,44,44.0,21965.0,164.25
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,REDDYKHANAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,1058.0,17.75
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,REDDYPALEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,2.0,200.0,7.75
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,ROYYA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,3588.0,8.13
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,SADULANAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,1218.0,15.5
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,SHAIRKHAN PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,5.0,3150.0,10.38
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,SIKENDERPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,3534.0,19.38
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,SIRPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,17.0,3738.0,35.25
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,TARKHANPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,569.0,7.75
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,TURKAL KHANAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,564.0,10.25
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,WADDEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,5976.0,25.63
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,YELLAMMAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,562.0,13.63
SANGAREDDY,JOGIPET,JOGIPET,PULKAL,BASWAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,416.0,14.51
SANGAREDDY,JOGIPET,JOGIPET,PULKAL,ESOJIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1100.0,7.02
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,CHILMAMIDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1110.0,10.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,CHINNNA SARGAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1296.0,4.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,CHITTAIPALLY(CHILAPALLY),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3958.0,23.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,DEVARAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,899.0,9.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,EDAKULAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,5731.0,12.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,EDULAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,7.0,5875.0,25.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,GANGAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,2.0,239.0,8.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,GINIYARPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,9.0,6273.0,24.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,GUNTHAMARPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,2015.0,26.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,ISLAMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,481.0,5.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,JEERLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,13.0,5629.0,33.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,ZAHEERABAD(T) ST SCS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,41.0,6.0
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,WAILAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,14.0,10892.0,27.95
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,AE AMEEN PUR SERVICES  (VIJAY),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,5.0
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,AMEENPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,1451.0,5.63
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,AMEENPUR HV (BIKSHAPATHI),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,42,42.0,13352.0,98.9
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,AMEENPUR HV(ADIVAIAH),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,2725.0,34.2
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,AMEENPUR HV- VIJAY KUMAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,84,84.0,30304.0,198.44
SANGAREDDY,JOGIPET,NARAYANKHED,KALHEER,RAPARTHI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,943.0,19.0
SANGAREDDY,JOGIPET,NARAYANKHED,KALHEER,SOMLANAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,1.0,1.0
SANGAREDDY,JOGIPET,NARAYANKHED,KANGTI,BHANSWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,263.0,9.5
SANGAREDDY,JOGIPET,NARAYANKHED,KANGTI,BHEEMRA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,803.0,15.0
SANGAREDDY,JOGIPET,NARAYANKHED,KANGTI,BORGI AURAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,218.0,7.25
SANGAREDDY,JOGIPET,NARAYANKHED,KANGTI,CHANDER THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,262.0,1.0
SANGAREDDY,JOGIPET,NARAYANKHED,KANGTI,CHAPTA - B,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,552.0,5.0
SANGAREDDY,JOGIPET,NARAYANKHED,KANGTI,CHAPTA - K,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,781.0,9.25
SANGAREDDY,JOGIPET,NARAYANKHED,KANGTI,CHINNA NAGUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,554.0,7.25
SANGAREDDY,JOGIPET,NARAYANKHED,KANGTI,CHOWKAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,759.0,7.25
SANGAREDDY,JOGIPET,NARAYANKHED,KANGTI,DEGULWADI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,623.0,6.5
SANGAREDDY,JOGIPET,NARAYANKHED,KANGTI,ENKEMORY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,242.0,3.5
SANGAREDDY,JOGIPET,NARAYANKHED,KANGTI,GAJULAPAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,10.0,577.0,13.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,JHARASANGAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,14115.0,50.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,JUNAGAON,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,3772.0,6.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,KAKKARWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3206.0,23.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,KAMALPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,1690.0,13.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,KAPPAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,3140.0,10.5
