circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,MIYAKHAN GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,381.0,7.75
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,MOKILA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,48,48.0,19709.0,106.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,LALAMMA GARDEN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,134.0,3.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,MANIKONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,1.0,3.0,30.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,P P VILLAGE&OUTER RING ROAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,1.0,50.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PANCHAVATI COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,5033.0,6.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,POKALWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,4968.0,98.5
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PUPPAL GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,1.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PUPPALGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,41,41.0,16923.0,149.5
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PUPPALGUDA-CT,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,11823.0,90.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,SECRETARIAT COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,650.0,3.0
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,PILLIGUNDLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,2575.0,18.25
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,PODDATUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,27,27.0,6904.0,75.55
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,TANGATOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,5388.0,66.35
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,YEL VARTHI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,3414.0,46.45
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,ALAM KHAN GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,2776.0,23.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,ANTAPPA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,2219.0,29.45
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,BULKAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,12580.0,81.8
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,CHANDIPPA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,4705.0,31.7
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,FATHEPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,4124.0,40.9
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,ALIZAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,343.0,3.3
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,GANDIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,34,34.0,17580.0,108.88
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,IBRAHIMBAGH,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,30,30.0,8103.0,166.5
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,KOKAPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,70,70.0,42759.0,234.63
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,KOKAPET - I,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,139.0,5.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,MANCHIREVULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,50,50.0,25354.0,139.7
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,NARSINGI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,70,70.0,34488.0,280.54
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,GAJULA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,2280.0,31.75
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,KACHIREDDYGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,58.0,3.7
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,KONDAKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,30,30.0,23849.0,69.2
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,KOTHA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,206.0,7.45
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,LACHI REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,222.0,5.75
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,LAXMA REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1513.0,30.13
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,MAHALINGAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,57,40.0,7504.0,70.3
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,MASANI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,3550.0,25.15
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,OLD SHANKER PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1892.0,19.5
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,PARVEDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,29.0,9710.0,65.58
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,NECKNAMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,32,32.0,4604.0,70.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,NEKNAM POOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,289.0,3.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,OSMAN SAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1000.0,7.05
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,RAMDEV GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,382.0,11.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,RAMDEVGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,16.0,6019.0,143.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,VATTI NAGULA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,2.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,VATTINAGULAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,43,43.0,25991.0,134.58
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,RAMANTHAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1369.0,28.95
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,RAVULA PALLY KALAN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,3651.0,36.2
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,SANKEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,11837.0,33.28
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,SERI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,7689.0,32.75
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,SHANKAR PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,79,79.0,32905.0,187.55
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,SINGPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,32,32.0,21001.0,88.23
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,YERWA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3049.0,20.75
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,ALLAPUR STREET LIGHTS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,100,100.0,21561.0,314.87
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,AYYAPPA SOCIETY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,200.0,2.5
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,AYYAPPA SOCIETY COMMON,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,216.0,4.0
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,GAYATRI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,401.0,5.0
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,GAYATRINAGAR2,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,64.0,5.0
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,GURU KUL TRUST,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,568.0,8.0
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,"K.S.NAGAR, RANAPRATAP NAGAR",LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,374.0,5.75
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,"NEW ALLAPUR, PANDITHNEHRU NAGA",LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,971.0,6.0
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,"PADMAVATHI NAGAR, RK SOCIETY",LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,370.0,5.0
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,PARWATH NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,217.0,2.0
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,PARWATHNAGAR-3,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1338.0,13.0
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,SHIVA BASTI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,349.0,2.0
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,"STREET LIGHTS,AYYAPPA SOCIETY",LOCALBODIES-STREETLIGHT/PWS SCHEME,6,105,84.0,17495.0,444.33
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,TULASINAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,107.0,2.0
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,VIVEKANANDA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,85.0,2.0
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,IZZATH NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,537.0,9.0
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,IZZATH NAGAR VG,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,2.0
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,KHANAMET MUSLIM BASTI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,864.0,9.0
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,KONDAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,167.0,1.0
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,SHILPA PARK,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,3.75
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,STL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,212,184.0,63546.0,727.41
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,ANJAIAH NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,818.0,7.0
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,GACHIBOWLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,11273.0,77.0
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,GOUTHAMI APTS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,519.0,2.0
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,JANARDAN HILLS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,1639.0,30.0
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,KONDAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,305.0,5.0
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,SIDDIQUE NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,314.0,2.0
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,SRIRAM NAGAR & JVG CT METERS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,323.0,27.0
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,SRIRAM NAGAR - A BLOCK,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,281.0,2.0
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,SRIRAM NAGAR B BLOCK,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,6.0,2.0
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,STREETLIGHTS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,126,116.0,37827.0,441.6
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,15 TH PHASE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1296.0,20.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,7TH PHASE CT METERS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,686.0,29.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,ANJANEYA  NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,978.0,6.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,ALLAWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,5.0,1245.0,30.65
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,ALOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,14020.0,48.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,ANTHA RAM (A),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,12.0,18027.0,34.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,BESTEPOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,428.0,7.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,CHENEVELLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,553.0,15.45
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,CHEVELLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,93,58.0,19538.0,245.43
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,CHINNARAVULAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,8.0,2666.0,31.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,D ERRAVELLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,5.0,1803.0,23.15
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,DAMARU GIDDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,5373.0,30.3
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,DEVARAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1595.0,27.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,DHARMA SAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,3.0,890.0,21.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,DUDYAGU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,3.0,1638.0,15.75
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,BALAJI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,399.0,5.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,BALAJINAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,193.0,2.25
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,HABEEB NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,230.0,1.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,IV TH PHASE KPHB,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,4640.0,21.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,IVTH PHASE KPHB,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,5.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,JNNURUM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,358.0,4.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,KHAITHALAPUR  CT METERS ,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,1067.0,16.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,M/S.LOTHA CONSTRUCTIONS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,276.0,4.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,MOOSAPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,376.0,5.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,EARLA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,2491.0,20.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,EKKAREDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,4.0,1645.0,17.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,ERRANI KOTLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,2602.0,7.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,GOLLA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,678.0,11.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,GOLLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,3.0,2957.0,18.35
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,GUNDAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,6.0,1511.0,52.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,HASTEPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,3.0,2595.0,15.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,HUSSAINPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,151.0,6.15
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,IBRAHIMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,6.0,5265.0,31.3
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,JALAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,1.0,363.0,21.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KAMMETTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,8.0,4310.0,27.85
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KANDAWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,8042.0,28.38
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,MOOSAPET CT METERS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,32,23.0,11116.0,139.38
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,STREET LIGHT,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,259,259.0,88567.0,758.1
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,VII TH PHASE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,2049.0,45.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,VIITH PH KPHB COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,227.0,5.0
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,9TH PH KPHB COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,991.0,19.0
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,DHARMA REDDY NAGAR-1,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1703.0,16.0
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,EWS KPHB,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,284.0,6.0
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,EWS KPHB COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,201.0,5.0
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,HV,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,181.0,3.75
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,KPHB COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,,0.0,26.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KESARAM(C),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,8.0,2376.0,39.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KHANAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,4571.0,14.6
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KISHTAPURI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,2.0,130.0,12.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KOTHA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3079.0,30.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KOWKUNTLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,9517.0,31.7
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KUMMERA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1835.0,17.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,LAXMI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,492.0,8.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MADI KATTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,799.0,11.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MALKAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,2201.0,19.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MALLA REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1693.0,7.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MANDAGU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,736.0,5.6
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MIRZAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1800.0,7.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MUDMIYAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,3369.0,23.19
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,LIG FLATS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,415.0,7.0
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,LIG KPHB COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1217.0,36.75
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,MIG,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3176.0,28.0
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,MIG FLATS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,462.0,6.0
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,P.W.S,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,17.0,4846.0,84.5
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,STREET LIGHTS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,73,71.0,26006.0,373.76
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,V TH PHASE KPHB,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1025.0,13.0
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,GOPANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,816.0,11.75
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,HV GOPANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,2761.0,42.5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,NTR NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,1153.0,2.0
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,STREETLIGHTS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,178,178.0,71146.0,582.35
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,LINGAMPALLY HV,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,575.0,2.0
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,PAPIREDDY NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,2111.0,14.0
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,PWS TARANAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,229,226.0,68597.0,787.25
